課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Blockchain Basics and Smart Contract Foundations,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-blockchain-basics-and-smart-contract-foundations-bfx1b,7 modules,"Debugging, Data Structures, Digital Assets, Emerging Technologies, Program Development, Other Programming Languages, Programming Principles, Computer Programming Tools, Secure Coding, Blockchain, FinTech, Cryptographic Protocols, Application Development",Introduction to DApps | Introduction to the IDE Remix: Ethereum | Introduction to Solidity (Smart Contract Basics) | Build Your First Solidity DApp (Decentralized Application) from Scratch | Solidity and Smart Contract Glossary | Build a Basic Crypto Token (Solidity - Smart Contracts) | Optional: OpenSea NFT Marketplaces and Collections (KryptoBirdz Case Study),Packt - Course Instructors
Designing Robust Information System Security Architectures,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/information-system-security-architecture-course-2,3 modules,"Security Testing, IT Security Architecture, Compliance Management, Security Strategy, Threat Modeling, Software Development Life Cycle, Business Risk Management, Systems Architecture, Software Development Methodologies, Application Security, Security Requirements Analysis, Penetration Testing, Secure Coding, Solution Architecture",Welcome and Module 1: Designing Secure-by-Design Information System Architectures | Module 2: Aligning Security Design with Business Needs | Module 3: Integrating Security into Software Development Life Cycles,Vahab Iranmanesh
Business Implementation and Security,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/business-implementation-and-security,4 modules,"Cybersecurity, Blockchain, Cryptography, Regulatory Compliance, Enterprise Security, Distributed Computing, Data Security, Business Continuity, Emerging Technologies, Vulnerability Assessments, Security Management, Disaster Recovery, Cryptographic Protocols, Digital Assets, Data Management, Application Security","Blockchain for Business: Ethereum, Corda and Hyperledger Fabric | Business Blockchain Security | Blockchain Vulnerabilities and Alternative Distributed Ledger Technologies | Peer Review Assignment","Jignasha Dalal, Skill-Up EdTech Team, SkillUp EdTech"
Working with Integrated Development Environments,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/working-with-integrated-development-environments,2 modules,"Software Development Tools, Version Control, Integrated Development Environments, Debugging, Development Environment, Computer Programming Tools, Unit Testing, Microsoft Visual Studio",Week 1: What is an integrated development environment? | Week 2: Using IDEs,"Amy Brereton, University of Leeds"
Advanced Rust Programming and Real-World Applications,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-rust-programming-and-real-world-applications-wkroo,7 modules,"Web Applications, Web Servers, Rust (Programming Language), Data Structures, Blockchain, Performance Tuning, Web Scraping, Scalability","Efficient Programming with Rust | Concurrency | Text Processing, File and Directory Handling | A Deeper Look at the Sized and Unsized Types in Rust | Blockchain in Rust | Web Programming | Measuring and Improving Performance",Packt - Course Instructors
React Beginner Project: Build a Color Picker Tool,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/javascript-project-build-a-color-picker-tool,1 module,"Javascript, User Interface (UI) Design, Cascading Style Sheets (CSS), Hypertext Markup Language (HTML), Web Development, Front-End Web Development, Color Theory, Data Validation",JavaScript Project: Build a Color Picker Tool,James Q Quick
Java: Non-Linear Data Structures,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-java-non-linear-data-structures,4 modules,"Data Structures, Theoretical Computer Science, Algorithms, Computer Programming, Java, Performance Tuning",Heaps | Hash Tables and Maps | Graphs | Sets,"Patrick Ester, Kevin Noelsaint"
Writing Secure Code in ASP.NET,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-writing-secure-code-in-asp-net-wnlqd,4 modules,"Data Security, Cryptography, Open Web Application Security Project (OWASP), Vulnerability Assessments, Application Security, Cross Platform Development, Data Validation, Development Environment, Authentications, Encryption, .NET Framework",Getting Started with .NET Core | .NET Core Vulnerabilities | .NET Core Vulnerabilities Mitigation | Cryptography,Packt - Course Instructors
JavaScript Fundamentals,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-javascript-fundamentals-fg5uo,6 modules,"Javascript, jQuery, Debugging, Event-Driven Programming, Development Environment, Object Oriented Programming (OOP), Web Development Tools, HTML and CSS, Programming Principles",Introduction | Variables and Data Types | Conditional and Looping | Functions (Basic and Intermediate) | Objects | The DOM,Packt - Course Instructors
Secure Software Supply Chain: Create and Use Cloud Workstations,N/A,N/A,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-secure-software-supply-chain-create-and-use-cloud-workstations-vnccf,,"Secure Coding, Virtual Machines, Cloud Management, Cloud Development, Google Cloud Platform, System Configuration, Cloud Computing, Cloud Security",,"Google Cloud Training, Google Cloud"
Continuous Integration Mastery with Jenkins,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-continuous-integration-mastery-with-jenkins-3h53n,6 modules,"Git (Version Control System), DevOps, GitLab, GitHub, Docker (Software), Continuous Deployment, Containerization, Jenkins, Code Review, Continuous Delivery, CI/CD",Course Introduction | Introduction to Jenkins | Manually Building CI Pipeline | Pipeline as a Code | Enforcing Git Based Workflows | Integrating Jenkins with Container-based Delivery,Packt - Course Instructors
Python Programming Essentials Training,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/python-programming-essentials-training,3 modules,"Software Installation, Integrated Development Environments, Computational Thinking, Data Structures, Computer Programming, Software Design, Object Oriented Programming (OOP), Programming Principles, Application Development, Development Environment, Python Programming","Introduction to Programming and Python Setup | Python Core Concepts | Functions, Functional Programming, and Threading",Priyanka Mehta
Ace the Computer Science Interview: Strategies for Success,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ace-the-computer-science-interview-strategies-for-success,1 module,"Computer Programming, Data Structures, Adaptability, Planning, Interpersonal Communications, Algorithms, Computer Science, Complex Problem Solving, Stress Management, Critical Thinking, Problem Solving, Communication, Composure, Verbal Communication Skills",Ace the Computer Science Interview: Strategies for Success,"Woody Lewenstein, Coursera Instructor Network"
The Complete Java Developer Course: From Beginner to Master,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-the-complete-java-developer-course-from-beginner-to-master-prvaq,9 modules,"Computer Programming, Integrated Development Environments, Program Development, Algorithms, File Management, Problem Solving, Programming Principles, Debugging, Object Oriented Programming (OOP), Java, Java Programming, Data Storage, Data Structures, Application Development, Android Development, Object Oriented Design",Getting Started | Introducing Java | Control Statements | Arrays and ArrayLists | Strings and the StringBuilder Class | Methods | Introduction to Classes and Objects | File I/O and Exceptions | More Object-Oriented Programming,Packt - Course Instructors
Writing Clean Code: 20 Code Smells & How to Avoid Them,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-writing-clean-code-20-code-smells-how-to-avoid-them-g2oer,24 modules,"Software Architecture, Programming Principles, Software Design, Maintainability, Scalability, Code Review, Debugging, Testability, Object Oriented Design",Getting Started with the Course | Software Design Fundamentals and SOLID Principles | Understanding and Navigating the Code Base | Repeated Switches | Primitive Obsession | Loops | Long Parameter List | Knowledge Duplication | Uninformative Comments | Shotgun Surgery | Alternative Classes with Different Interfaces | Refused Bequest | Data Clumps | Middle-Man | Mutable Data | Feature Envy | Divergent Change | Large Interfaces | Multitaskers | Unclear / Confusing Names | Speculative Generality | Unnecessary Exceptions | Shallow Modules | Final Thoughts and Course Wrap-Up,Packt - Course Instructors
Data Visualization and Modeling in Python,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/python-data-modeling,4 modules,"Python Programming, Visualization (Computer Graphics), Data Cleansing, Probability & Statistics, Data Visualization, Machine Learning Algorithms, Data Science, Predictive Modeling, Matplotlib, Regression Analysis, Data Visualization Software, Pandas (Python Package), Data Analysis, Statistical Inference",Plotting | Prediction | Regression | Final Project,"Genevieve M. Lipp, Nick Eubank, Kyle Bradbury, Andrew D. Hilton, Duke University"
AI-Powered Development with Codepal: Write & Test To-Do App,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/rudi-hinds-ai-powered-development-with-codepal-write-test-to-do-app,,"Jest (JavaScript Testing Framework), Generative AI, Test Automation, Software Development Tools, ChatGPT, Version Control, Software Development, GitHub, Unit Testing, Software Documentation, Prompt Engineering, Application Development, Code Review, Javascript, Maintainability, Web Applications",,"Rudi Hinds, Coursera Project Network"
"Learning HTML, CSS and JavaScript through Game Development",N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/learning-html-css-and-javascript-through-game-development,6 modules,"Web Development, HTML and CSS, Front-End Web Development, Javascript, Web Design and Development, Animations, Javascript and jQuery, jQuery, Web Applications",HTML and CSS | CSS Animations and JavaScript | jQuery and CSS Selectors | SVG with CSS Animations | More JavaScript Features | Using HTML Canvas,"Gibson Lam, The Hong Kong University of Science and Technology"
Crafting User Interface - End to End Web Development,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/crafting-user-interface---end-to-end-web-development,3 modules,"Javascript, Front-End Web Development, User Interface (UI) Design, User Interface and User Experience (UI/UX) Design, Web Development, Semantic Web, React.js, Web Design, Bootstrap (Front-End Framework), Web Content Accessibility Guidelines, HTML and CSS, Responsive Web Design",Introduction to Web Development and User Interfaces | Advanced HTML and CSS Techniques | JavaScript and Front-End Frameworks,Board Infinity
Platform Product Management,N/A,N/A,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/platform-product-management,,"Application Deployment, User Interface (UI), Automation, Service Recovery, Customer Engagement, Workflow Management, Platform As A Service (PaaS), User Experience, Systems Integration, Sprint Retrospectives, Drive Engagement, Digital Transformation",Platform Product Essentials | Platform Product Development | Platform Product Revival,"Jakob Artz, University of Maryland, College Park"
