課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Deep Learning for Natural Language Processing,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/deep-learning-natural-language-processing,4 modules,"Large Language Modeling, Tensorflow, Deep Learning, Generative AI, Network Model, Python Programming, Network Architecture, OpenAI, ChatGPT, Artificial Intelligence and Machine Learning (AI/ML), Natural Language Processing, Prompt Engineering, Machine Learning Algorithms, Artificial Neural Networks, PyTorch (Machine Learning Library)","Feedforward Neural Nets and Recurrent Neural Networks | Sequence to Sequence Models, Attention, Transformers | Transfer Learning | Large Language Models","Katharina von der Wense, University of Colorado Boulder"
GenAI for Learning and Development,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-learning-and-development-,1 module,"Innovation, Learning Management Systems, Education Software and Technology, Instructional Design, Training Programs, Microsoft Copilot, Artificial Intelligence, Generative AI, Operational Efficiency, ChatGPT, Business Ethics, Ethical Standards And Conduct, Productivity Software, Developing Training Materials, Training and Development, Automation, Data Ethics",GenAI for Learning and Development,"Jeffrey Mac Boham, Coursera Instructor Network"
Using JavaScript with AI: Enhancing Development Workflows,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/using-javascript-with-ai-enhancing-development-workflows,,"User Interface (UI), Generative AI, Web Applications, Prompt Engineering, Web Development, Javascript, User Experience, Application Programming Interface (API), Debugging, HTML and CSS, ChatGPT",,Coursera Project Network
Creating LLM powered NPCs,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/nonhuman-llm-npcs,1 module,"Visualization (Computer Graphics), Prompt Engineering, Generative AI, Application Programming Interface (API), Animation and Game Design, Large Language Modeling, Artificial Intelligence, Persona Development, Virtual Environment, Interactive Design, Augmented and Virtual Reality (AR/VR), ChatGPT",Non-human AI Avatars,"Danilo Oliveira Vaz, Coursera Project Network"
GenAI for Sales Proposals and Presentations,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-sales-proposals-and-presentations,1 module,"Sales Process, Data Storytelling, AI Personalization, Proposal Writing, Generative AI Agents, Storytelling, Data-Driven Decision-Making, Prompt Engineering, Personalized Service, Data Visualization, Sales Presentations, Content Creation, Market Research, Presentations, Sales Strategy, Microsoft PowerPoint",GenAI for Sales Proposals and Presentations,"Ritesh Vajariya, Coursera Instructor Network"
Using GenAI for Tailored Customer Emails,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/using-genai-for-tailored-customer-emails,3 modules,"Marketing Automation, Generative AI Agents, Persona Development, Personalized Service, Content Creation, Email Marketing, Prompt Engineering, ChatGPT, Customer Insights, Target Audience, AI Personalization",Using GenAI for Tailored Customer Emails | Lesson 1: Uncovering the Power of Generative AI in Email Marketing | Lesson 2: Mastering GenAI Tools for Unique Customer Personas and Personalized Customer Emails,"Jana Porter, Coursera Instructor Network"
GenAI for Customer Communication,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-customer-communication,1 module,"Customer Engagement, User Feedback, Customer Service, Automation, Personalized Service, AI Personalization, Customer Insights, Analytics, Generative AI Agents, Customer Analysis, ChatGPT, Data-Driven Decision-Making, Customer Relationship Management (CRM) Software, Customer experience strategy (CX), Business Analytics, Customer Communications Management, Customer experience improvement, Customer Retention, Client Support, Customer Inquiries",GenAI for Customer Communication,"Julian Jenkins, Coursera Instructor Network"
Generative AI in Software Development,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/generative-ai-in-software-development-,2 modules,"Machine Learning, Microsoft Copilot, Human Computer Interaction, Software Development, ChatGPT, Software Engineering, Application Programming Interface (API), Prompt Engineering, Data Ethics, Deep Learning, Large Language Modeling, Maintainability, OpenAI, Generative AI, Debugging, Artificial Intelligence",Foundations of Generative AI in Software Development | AI in Software Engineering,Board Infinity
"AI, Automation, and Emerging Technology",N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ai-automation-and-emerging-technology,2 modules,"Marketing Analytics, Digital Advertising, Visual Merchandising, Predictive Analytics, Marketing, Computer Vision, HubSpot CRM, Digital Marketing, AI Personalization, Automation, Marketing Strategies, ChatGPT, Customer Engagement, Customer Analysis, Artificial Intelligence, Search Engine Optimization, Marketing Automation","AI, Automation, and Emerging Technology | Assessment for AI, Automation, and Emerging Technology",Simplilearn Instructor
LLMs as Operating Systems: Agent Memory,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/llms-as-operating-systems-agent-memory,,"ChatGPT, Prompt Engineering, OpenAI, Generative AI Agents, Large Language Modeling, Artificial Intelligence and Machine Learning (AI/ML), Agentic systems, Document Management, System Design and Implementation, Record Keeping, Collaborative Software",,"Sarah Wooders, Charles Packer"
GenAI for Prototyping Basics,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-prototyping-basics,1 module,"Generative AI, Prototyping, Design Software, Automation, Mockups, Usability, Conceptual Design, ChatGPT, Canva (Software), Functional Design, User Experience Design, Artificial Intelligence, Creativity",GenAI for Prototyping Basics,"Renaldi Gondosubroto, Coursera Instructor Network"
GenAI for Healthcare Automation,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-healthcare-automation,1 module,"Healthcare Ethics, Emerging Technologies, Health Administration, Data Ethics, Automation, Decision Support Systems, Health Care Administration, Innovation, ChatGPT, Predictive Modeling, Artificial Intelligence, Health Technology, Generative AI Agents, Healthcare Industry Knowledge, Health Informatics",GenAI for Healthcare Automation,"Ritesh Vajariya, Coursera Instructor Network"
Blender Foundations and Asset Management,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-blender-foundations-and-asset-management-xywvq,11 modules,"Computer Graphics, Generative AI, Content Management, File Management, Design, ChatGPT",Introduction | Introduction to Blender and Asset Management | Resource and Reference Management in Blender | Advanced Greybox Modeling and Lighting | Structural Elements and Greyboxing | Creating Natural Elements with Geometry Node | Pillar Design and Texture Application | Architectural Features and Asset Management | Door Design and Asset Creation | Window Design and Texture Utilization | Rooftop and Staircase Design in 3D,Packt - Course Instructors
Introduction to AI Tools for Coders and Programmers,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-introduction-to-ai-tools-for-coders-and-programmers-chrmd,5 modules,"Jest (JavaScript Testing Framework), ChatGPT, Microsoft Copilot, Code Review, Debugging, Software Development Tools, Generative AI, Application Programming Interface (API), React.js, Middleware, Test Case, Unit Testing",Course Introduction | Introduction to ChatGPT | GitHub Copilot for Programmers | Introduction to Tabnine | Introduction to Sourcegraph,Packt - Course Instructors
GenAI for Portfolio Managers: Smarter Asset Allocation,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-portfolio-managers-smarter-asset-allocation,1 module,"Artificial Intelligence, Risk Analysis, Investments, Generative AI, Asset Management, Regulatory Compliance, ChatGPT, Investment Management, Prompt Engineering, Risk Management, Ethical Standards And Conduct, Wealth Management, Real Time Data, Portfolio Management",GenAI for Portfolio Managers: Smarter Asset Allocation,"Suresh Varma, Coursera Instructor Network"
GenAI for Patient Scheduling & Appointment Management,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-patient-schedulingenhancing-appointment-management,1 module,"Generative AI, ChatGPT, Software As A Service, Artificial Intelligence and Machine Learning (AI/ML), Artificial Intelligence, Health Informatics, Prompt Engineering, Business Process Automation, Technology Roadmaps, Patient Flow, Practice Management Software, Patient Registration, Health Technology",GenAI for Patient Scheduling & Appointment Management,"Neel Majumder, Coursera Instructor Network"
GenAI for Sales Ops: Automating Workflow Efficiency,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-sales-ops-automating-workflow-efficiency,1 module,"Generative AI Agents, Lead Generation, Data Management, Sales, Operational Efficiency, Sales Strategy, Sales Process, HubSpot CRM, Data Entry, Customer Relationship Management (CRM) Software, Workflow Management, Process Analysis, Business Process Automation, Business Workflow Analysis, Customer Relationship Management, Sales Management, Automation",GenAI for Sales Ops: Automating Workflow Efficiency,"Valeriya Pilkevich, Coursera Instructor Network"
GenAI for Patient Care Coordinators and Case Management,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-patient-care-coordinators-and-case-management,1 module,"Care Coordination, Health Care Administration, Change Control, Generative AI Agents, Case Management, Software As A Service, ChatGPT, Prompt Engineering, Technology Roadmaps, Health Technology, Patient Coordination, Decision Making, Generative AI, Practice Management Software, Business Process Automation, Health Information Management and Medical Records",GenAI for Patient Care Coordinators and Case Management,"Neel Majumder, Coursera Instructor Network"
Agile Product Owner Level 1 – Certification & Mock Exams,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-agile-product-owner-level-1-certification-mock-exams-7kzyy,14 modules,"Sprint Planning, Agile Project Management, Prioritization, Backlogs, Agile Methodology, Jira (Software), Agile Product Development, Artificial Intelligence, User Story, Estimation, Team Management, ChatGPT",Introduction to Agile and Scrum | The Scrum Certifications | The Scrum Team and their Accountabilities | The Scrum Events | The Scrum Artifacts | Other Valuable Things to Know for PSPO PSM certifications | Using Artificial Intelligence (AI) and ChatGPT | Practical and Software Demonstration using JIRA | Trello Boards | Asana Customized for Scrum | Software Tools for Sprint Retrospective | Additional Content: Discovery | Additional Content: Work Estimation | Exam Tips,Packt - Course Instructors
GenAI for Inside Sales: Crafting Effective Outreach,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-inside-sales-crafting-effective-outreach,1 module,"Inside Sales, ChatGPT, Workflow Management, Business Process Automation, Prompt Engineering, Sales Enablement, AI Personalization, Sales Strategy, Generative AI Agents, Customer Engagement, Marketing Automation, Analytics, Campaign Management, Personalized Service, Sales Development, Sales Process, Content Performance Analysis, Customer Relationship Management (CRM) Software, Automation, HubSpot CRM",GenAI for Inside Sales: Crafting Effective Outreach,"Julian Jenkins, Coursera Instructor Network"
GenAI for Product Marketers: Data-Driven Campaigns,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-product-marketers-data-driven-campaigns,1 module,"Advertising Campaigns, Marketing Effectiveness, ChatGPT, Product Marketing, Performance Measurement, Marketing, A/B Testing, Generative AI Agents, Analytics, AI Personalization, Google Ads, Automation, Marketing Analytics, Marketing Strategies, Target Audience",GenAI for Product Marketers: Data-Driven Campaigns,"Yash Thakker, Coursera Instructor Network"
GenAI for Sales Managers: Data-Driven Sales Forecasting,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-sales-managers-data-driven-sales-forecasting,1 module,"Business Ethics, Forecasting, Sales, Sales Management, Customer Engagement, Lead Generation, Sales Process, Sales Strategy, Sales Pipelines, Generative AI Agents, Customer experience improvement, Sales Enablement, Sales Training, Prioritization",GenAI for Sales Managers: Data-Driven Sales Forecasting,"Christopher Klaus, Coursera Instructor Network"
