課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
"Build a Multi-Page Website with Frontend Mentor, HTML, and CSS",N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/build-a-space-travel-website,13 modules,"User Interface (UI) Design, HTML and CSS, Usability, User Interface (UI), Javascript and jQuery, Cascading Style Sheets (CSS), Figma (Design Software), UI Components, Responsive Web Design, Web Content Accessibility Guidelines, Web Design and Development, Wireframing, Typography, Front-End Web Development, Browser Compatibility","ð¨ Design System: Foundations | ð¨ Design System: Color, Typography & Layout Essentials | ð¨ Design System: Components, Indicators & Site Creation | ð¨ Design System: Test Your Knowledge | ð¦ The Homepage | ð¦ The Homepage: Test Your Knowledge | ð© Navigation: Building the Mobile Navigation Experience | ð© Navigation: Adapting for All Screen Sizes & Accessibility | ð© Navigation: Test Your Knowledge | ð§ The Destination Page | ð§ The Destination Page: Test Your Knowledge | â¬ï¸ The Tabs | â¬ï¸ The Tabs: Test Your Knowledge",Kevin Powell
ASP.NET Core MVC - Cross-Platform Development,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-asp-net-core-mvc-cross-platform-development-udgh6,7 modules,"GitHub, Authentications, Responsive Web Design, Microsoft Development Tools, .NET Framework, Databases, Bootstrap (Front-End Framework), Development Environment, jQuery, Web Applications, Version Control, Data Validation, OAuth, Cross Platform Development, Model View Controller",Introduction | Environment Setup | Setup ASP.NET Core MVC Application | Manipulating Website Views and Layout | Adding a Database | Customizing Views and Elements | Website Authentication,Packt - Course Instructors
"Solidity In-Depth: Arrays, Mappings, and Advanced Structures",N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-solidity-in-depth-arrays-mappings-and-advanced-structures-innhr,3 modules,"Blockchain, Application Security, Debugging, Data Structures, Object Oriented Programming (OOP), Data Management, Cryptography",Structures and Libraries in Solidity | Learn Solidity Basics IV (Conversions and Special Variables) | Learn Functions in Solidity,Packt - Course Instructors
Security and Automation,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/salesforce-app-builder-security-and-automation,2 modules,"Salesforce Development, Process Design, Role-Based Access Control (RBAC), Data Security, Data Sharing, Application Security, Identity and Access Management, Authorization (Computing), Data Access, Business Process Automation, Salesforce, Sales Enablement, Operational Efficiency, Workflow Management, Automation",Access Control and Security Management | Automating Business Processes,
C# Object-Oriented Programming for Beginners in C# and .NET,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-c-sharp-object-oriented-programming-for-beginners-in-c-sharp-and-net-crr9w,7 modules,"Object Oriented Design, .NET Framework, Programming Principles, C# (Programming Language), Object Oriented Programming (OOP)",Introduction to the Course | Understanding C# Class | Understanding C# Class Fields | Understanding C# Class Methods | Understanding C# Interfaces | Understanding C# Inheritance | Understanding C# Polymorphism,Packt - Course Instructors
Architecting with Google Kubernetes Engine: Workloads en Français,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/deploying-workloads-google-kubernetes-engine-gke-fr,6 modules,"Cloud-Native Computing, Containerization, Google Cloud Platform, Data Storage, Application Deployment, General Networking, Kubernetes, Key Management, Load Balancing, Scalability, Configuration Management, YAML","PrÃ©sentation du cours ""Workloads"" | Charges de travail : DÃ©ploiements et jobs | Mise en rÃ©seau Google KubernetesÂ Engine | DonnÃ©es et stockage persistants | RÃ©sumÃ© du cours ""Workloads"" | Ressources du cours","Google Cloud Training, Google Cloud, Qwiklabs Terms of Service"
"API Basics 2: Build a Blog (REST, URLs & HTTP Requests)",N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/api-basics-2-build-a-blog-rest-urls--http-requests,1 module,"Application Programming Interface (API), Software Development, Javascript, HTML and CSS, JSON, Restful API, Web Applications, Web Services, Cascading Style Sheets (CSS)","API Basics 2: Build a Blog (REST, URLs & HTTP Requests)",Bob Ziroll
Training AI with Humans,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/training-ai-with-humans,6 modules,"Experimentation, Human Machine Interfaces, Research Design, Performance Testing, Applied Machine Learning, Statistical Analysis, Machine Learning, Data Collection, Data Quality, Artificial Intelligence and Machine Learning (AI/ML), Data Ethics, Data Validation",Course Introduction | Machine Learning | Inter-Annotator Agreement (IAA) | Crowdsourcing | Platforms | Crowdsourcing and Machine Learning,"Ian McCulloh, Johns Hopkins University"
The Complete Pentesting and Privilege Escalation Course,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-the-complete-pentesting-and-privilege-escalation-course-pouet,9 modules,"Cryptography, Penetration Testing, Vulnerability Scanning, Microsoft Windows, Scenario Testing, Virtual Machines, Vulnerability Assessments, Authentications, Cybersecurity, Shell Script, File Management, Linux, Authorization (Computing), Command-Line Interface, Web Services",Introduction | Bandit | Wakanda | Mr. Robot | FristiLeaks | Linux Privilege Escalation | Windows Privilege Escalation | Arctic | Closing,Packt - Course Instructors
Crear un panel de inspiración para su marca con Canva,N/A,N/A,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/crear-panel-inspiracion-marca-con-canva,,"Account Management, Branding, Social Media Content, Brand Strategy, Graphic Design, Brand Management, Canva (Software), Creative Design, Graphic and Visual Design, Marketing Communications, Marketing Collateral",,"Sara Nefzaoui, Coursera Project Network"
Unreal Engine 5 - The Intermediate Course,N/A,N/A,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/packt-unreal-engine-5-the-intermediate-course,,"Game Design, Scripting, Virtual Environment, Unreal Engine, 3D Modeling, Data Management, Video Game Development, Visualization (Computer Graphics), Event-Driven Programming, Debugging, Scalability, Animation and Game Design",Materials and Textures in Unreal Engine 5 | Landscapes and Open World Creation | Skeletal Meshes and Animation | Intermediate Blueprints in Unreal Engine 5,Packt - Course Instructors
Mastering AI Agents for Databases,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-mastering-ai-agents-for-databases-xucya,10 modules,"Development Environment, Databases, Python Programming, OpenAI, Application Programming Interface (API), SQL, Generative AI Agents, Prompt Engineering, Artificial Intelligence, Natural Language Processing, Database Management, Application Development",Introduction | Setup Development Environment | AI Agents Deep Dive | Building Database AI Agents - Deep Dive | Building Database Agents - CSV Agents | Building Database Agents - SQL Database Agents | OpenAI Function Calling & SQL Database | Function Calling - Using Function Calling with Database AI Agents | OpenAI Assistants API - Leveraging the Assistants API for SQL Database AI Agents | Wrap Up,Packt - Course Instructors
Advanced JavaScript Concepts,N/A,N/A,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-javascript-concepts-bqnv1,9 modules,"Maintainability, Object Oriented Programming (OOP), Debugging, Javascript, Event-Driven Programming, Software Design, Software Design Patterns, Application Development",Execution Context - Hoisting - 'this' | Scope Chain | Closures | Objects (Advanced): Encapsulation and Information Hiding | Objects (Advanced): Inheritance and Prototype Chain | Objects (Advanced): Objects Challenges | Objects (Advanced): Singleton and Module Patterns | Functions (Advanced) | Full Professional Project: Typing Test App,Packt - Course Instructors
React Native (Español),N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/react-native-course-es,5 modules,"Android Studio, Development Environment, iOS Development, Cross Platform Development, Mobile Development, UI Components, Cascading Style Sheets (CSS), React.js, User Interface (UI), React Native","IntroducciÃ³n a React Native | Listas y entradas de texto en React Native | Pressable, imÃ¡genes y enlaces en React Native | React Navigation | EvaluaciÃ³n del proyecto final",Taught by Meta Staff
React Beginner Project: Build a Movie Search App,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/learn-react-build-a-movie-search-app,1 module,"User Interface (UI), Application Frameworks, Restful API, Front-End Web Development, Web Development Tools, JavaScript Frameworks, Application Programming Interface (API), Cascading Style Sheets (CSS), UI Components, React.js",Learn React: Build a Movie Search App,James Q Quick
Foundations of Swift and SwiftUI,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-foundations-of-swift-and-swiftui-b98ap,3 modules,"iOS Development, Application Development, Swift Programming, Apple iOS, Integrated Development Environments, Apple Xcode, Development Environment, Object Oriented Programming (OOP), User Acceptance Testing (UAT), Computer Programming, Mobile Development, Performance Tuning, Programming Principles",App Development - How to use this Course (Updated to iOS 17) | Introduction to Swift (Updated to iOS 17) | Swift Paradigm (Updated to iOS 17),Packt - Course Instructors
Advanced JavaScript Concepts,N/A,N/A,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-javascript-concepts-bqnv1,9 modules,"Maintainability, Object Oriented Programming (OOP), Debugging, Javascript, Event-Driven Programming, Software Design, Software Design Patterns, Application Development",Execution Context - Hoisting - 'this' | Scope Chain | Closures | Objects (Advanced): Encapsulation and Information Hiding | Objects (Advanced): Inheritance and Prototype Chain | Objects (Advanced): Objects Challenges | Objects (Advanced): Singleton and Module Patterns | Functions (Advanced) | Full Professional Project: Typing Test App,Packt - Course Instructors
"Multimodal Generative AI: Vision, Speech, and Assistants",N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-multimodal-generative-ai-vision-speech-and-assistants,4 modules,"Image Analysis, Prompt Engineering, Large Language Modeling, Computer Vision, OpenAI, Application Programming Interface (API), Natural Language Processing, Artificial Intelligence, Generative AI",Image to text | Text to Speech | Speech to Text | Assistants,Kevin Noelsaint
Mastering Selenium WebDriver and Java Fundamentals,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-mastering-selenium-webdriver-and-java-fundamentals-kb9ib,21 modules,"Selenium (Software), Development Environment, Software Testing, Javascript and jQuery, Java Programming, Test Automation, Browser Compatibility, Java, Apache Maven, Automation, System Configuration, Software Installation, Eclipse (Software), Object Oriented Programming (OOP)",Selenium Introduction | Setup and Installation of Required Tools and Plug-Ins | Java Concepts - Data Types | Classes and Methods â Object-Oriented Concepts | Getters and Setters - Practical Examples | Selenium WebDriver â Setup | Selenium WebDriver - Running Tests on Various Browsers | How To Inspect Elements On Different Browsers | Multiple Ways to Locate Elements | Cascading Style Sheets (CSS) Selectors - Advanced Locators | XPath - Advanced Locators | Selenium WebDriver - Working with WebElements | Working with Profiles and Options | Selenium WebDriver - Useful Methods and Properties | Selenium WebDriver - Wait Types - Handling Synchronization Issues | Selenium WebDriver - Advanced Interactions | Selenium WebDriver - JavaScript Execution | Selenium WebDriver - Switch Window and iFrames | Selenium WebDriver - Working with Actions Class | Selenium WebDriver - Keypress Events | Popular Interview Questions - Selenium WebDriver Exceptions,Packt - Course Instructors
React and Typescript: Utility Types and Template Literals,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/rudi-hinds-react-and-typescript-utility-types-and-template-literals,,"Javascript, React.js, Web Development Tools, TypeScript, JavaScript Frameworks, Web Development, Application Development",,"Rudi Hinds, Coursera Project Network"
